R236,DEKALB AVE-WYCKOFF AVE        ,00021602,00000897,00000096,00000238,00000012,00017048,00021446,00000000,00000000,00000000,00000000,00000128,00000452,00000010,00001083,00000132,00000230,00000000,00000218,00000000,00000000,00000000,00000000,                                                                                                                               
R237,182ND STREET-183RD STREET     ,00011460,00000607,00000073,00000170,00000003,00011249,00005128,00000000,00000000,00000000,00000000,00000032,00000353,00000007,00000353,00000028,00000047,00000000,00000042,00000000,00000000,00000000,00000000,                                                                                                                               
R238,STEINWAY ST-BROADWAY          ,00029872,00001665,00000186,00000473,00000032,00018110,00032767,00000000,00000000,00000000,00000000,00000268,00000557,00000022,00001854,00000377,00000458,00000000,00000455,00000000,00000000,00000000,00000000,                                                                                                                               
R239,GREENPOINT AVE                ,00020855,00001415,00000109,00000448,00000012,00010525,00018602,00000000,00000000,00000000,00000000,00000210,00000271,00000010,00001073,00000357,00000254,00000000,00000319,00000000,00000000,00000000,00000000,                                                                                                                               
R240,GRAND ST-CHRISTIE ST          ,00046603,00010062,00000254,00004738,00000046,00015434,00062247,00000000,00000000,00000000,00000009,00000556,00000984,00000069,00001911,00000543,00000475,00000000,00000765,00000000,00000000,00000000,00000000,                                                                                                                               
R241,15TH ST-PROSPECT PARK WEST    ,00013758,00001011,00000047,00000333,00000008,00005251,00014953,00000000,00000000,00000000,00000000,00000253,00000118,00000008,00001241,00000405,00000338,00000000,00000202,00000000,00000000,00000000,00000000,                                                                                                                               
R242,18TH AVE-MCDONALD AVE         ,00009784,00000765,00000055,00000331,00000005,00005066,00006108,00000000,00000000,00000000,00000000,00000084,00000167,00000000,00000229,00000098,00000036,00000000,00000023,00000000,00000000,00000000,00000000,                                                                                                                               
R243,170TH STREET-JEROME AVENUE    ,00017498,00000938,00000138,00000267,00000003,00021785,00009166,00000000,00000000,00000000,00000000,00000060,00000489,00000002,00000795,00000022,00000043,00000000,00000078,00000000,00000000,00000000,00000000,                                                                                                                               
R244,BURNSIDE AVE-JEROME AVE       ,00021876,00001153,00000279,00000408,00000013,00024599,00012469,00000000,00000000,00000000,00000000,00000092,00000904,00000002,00000958,00000044,00000048,00000000,00000115,00000000,00000000,00000000,00000000,                                                                                                                               
R245,ST LAWRENCE AVE-WEST AVE      ,00009719,00000487,00000057,00000085,00000002,00008624,00003961,00000000,00000000,00000000,00000000,00000089,00000245,00000001,00000240,00000029,00000029,00000000,00000040,00000000,00000000,00000000,00000000,                                                                                                                               
R246,PROSPECT AVENUE-4TH AVENUE    ,00009644,00000366,00000060,00000106,00000021,00004536,00011275,00000000,00000000,00000000,00000000,00000200,00000124,00000001,00000981,00000242,00000286,00000000,00000102,00000000,00000000,00000000,00000000,                                                                                                                               
R247,55TH ST-NEW UTRECHT AVE       ,00005096,00000503,00000025,00000172,00000000,00002260,00002208,00000000,00000000,00000000,00000000,00000059,00000132,00000005,00000041,00000037,00000020,00000000,00000013,00000000,00000000,00000000,00000000,                                                                                                                               
R248,1ST AVENUE-14TH STREET        ,00042350,00002493,00000155,00000545,00000059,00017391,00035885,00000000,00000000,00000000,00000000,00000482,00000614,00000060,00002871,00000712,00000510,00000000,00000738,00000000,00000000,00000000,00000000,                                                                                                                               
R249,GRAHAM AVE-METROPOLITAN AVE   ,00018354,00000510,00000088,00000217,00000011,00010241,00021943,00000000,00000000,00000000,00000000,00000181,00000175,00000006,00001574,00000230,00000305,00000000,00000279,00000000,00000000,00000000,00000000,                                                                                                                               
R250,GRAND ST-BUSHWICK AVE         ,00010848,00000566,00000077,00000300,00000002,00008152,00011515,00000000,00000000,00000000,00000000,00000043,00000222,00000010,00000706,00000098,00000152,00000000,00000143,00000000,00000000,00000000,00000000,                                                                                                                               
R251,96TH ST-CENTRAL PARK WEST     ,00018156,00002831,00000198,00000573,00000017,00011015,00021050,00000000,00000000,00000000,00000002,00000302,00000311,00000086,00001474,00000555,00000318,00000000,00000329,00000000,00000000,00000000,00000000,                                                                                                                               
R252,HIGH ST-CADMAN PLAZA WEST     ,00021473,00001216,00000041,00000265,00000016,00011565,00016275,00000000,00000000,00000000,00000004,00000305,00000196,00000042,00001217,00000379,00000287,00000000,00000689,00000000,00000000,00000000,00000000,                                                                                                                               
R253,174TH-175TH ST-GRAND CONCOU   ,00010096,00000601,00000083,00000158,00000006,00010728,00006479,00000000,00000000,00000000,00000000,00000036,00000263,00000010,00000452,00000040,00000059,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R254,GRAND AVE-QUEENS BOULEVARD    ,00029952,00002298,00000193,00000905,00000016,00021258,00042589,00000000,00000000,00000000,00000000,00000443,00000406,00000009,00001758,00000352,00000317,00000000,00000290,00000000,00000000,00000000,00000000,                                                                                                                               
R255,VAN WYCK BLVD-MAIN STREET     ,00010371,00000821,00000048,00000240,00000006,00003935,00008354,00000000,00000000,00000000,00000000,00000160,00000263,00000000,00000736,00000219,00000099,00000000,00000108,00000000,00000000,00000000,00000000,                                                                                                                               
R256,NASSAU AVE-MANHATTAN AVE      ,00023526,00001027,00000089,00000486,00000012,00011683,00023080,00000000,00000000,00000000,00000000,00000219,00000167,00000021,00001434,00000382,00000294,00000000,00000495,00000000,00000000,00000000,00000000,                                                                                                                               
R257,EAST BROADWAY-MADISON ST      ,00029728,00003587,00000180,00001390,00000013,00013014,00028977,00000000,00000000,00000000,00000003,00000442,00000615,00000051,00002093,00000372,00000273,00000000,00000498,00000000,00000000,00000000,00000000,                                                                                                                               
R258,4TH AVENUE-9TH STREET         ,00027551,00001626,00000169,00000531,00000011,00014209,00028456,00000000,00000000,00000000,00000001,00000308,00000416,00000020,00001972,00000601,00000566,00000000,00000441,00000000,00000000,00000000,00000000,                                                                                                                               
R259,ROOSEVELT ISLAND              ,00010499,00001829,00000137,00000552,00000022,00006004,00016811,00000000,00000000,00000000,00000000,00000117,00000200,00000016,00001461,00000211,00000248,00000000,00000206,00000000,00000000,00000000,00000000,                                                                                                                               
R260,181ST STREET-ST NICHOLAS AV   ,00016492,00001521,00000271,00000354,00000003,00018661,00011481,00000000,00000000,00000000,00000000,00000049,00000798,00000009,00000803,00000094,00000134,00000000,00000107,00000000,00000000,00000000,00000000,                                                                                                                               
R261,40TH STREET-LOWERY STREET     ,00022044,00001694,00000151,00000410,00000021,00011987,00023458,00000000,00000000,00000000,00000000,00000216,00000446,00000015,00001907,00000231,00000295,00000000,00000295,00000000,00000000,00000000,00000000,                                                                                                                               
R262,BEVERLEY ROAD -EAST 15TH ST   ,00005364,00000372,00000048,00000087,00000004,00003203,00004223,00000000,00000000,00000000,00000000,00000068,00000092,00000000,00000308,00000050,00000059,00000000,00000020,00000000,00000000,00000000,00000000,                                                                                                                               
R263,AVENUE H-EAST 16TH STREET     ,00006020,00000507,00000026,00000216,00000006,00003129,00005227,00000000,00000000,00000000,00000000,00000083,00000088,00000004,00000273,00000080,00000062,00000000,00000032,00000000,00000000,00000000,00000000,                                                                                                                               
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,00007561,00001248,00000054,00000308,00000000,00002407,00004349,00000000,00000000,00000000,00000000,00000120,00000189,00000000,00000229,00000087,00000020,00000000,00000043,00000000,00000000,00000000,00000000,                                                                                                                               
R265,MONTROSE AVENUE               ,00012146,00000553,00000036,00000133,00000009,00009089,00013946,00000001,00000000,00000000,00000000,00000047,00000314,00000006,00000921,00000083,00000188,00000000,00000192,00000000,00000000,00000000,00000000,                                                                                                                               
R266,HALSEY STREET-WYCKOFF AVE     ,00015838,00000564,00000062,00000207,00000003,00011918,00012782,00000000,00000000,00000000,00000000,00000109,00000214,00000004,00000702,00000080,00000132,00000000,00000139,00000000,00000000,00000000,00000000,                                                                                                                               
R267,46TH STREET-BROADWAY          ,00019730,00001359,00000076,00000364,00000011,00010581,00019654,00000000,00000000,00000000,00000000,00000225,00000343,00000038,00001216,00000238,00000258,00000000,00000244,00000000,00000000,00000000,00000000,                                                                                                                               
R268,METROPOLITAN AVE-LORIMER ST   ,00032845,00000663,00000084,00000269,00000008,00020695,00038929,00000000,00000000,00000000,00000000,00000340,00000269,00000026,00002632,00000450,00000535,00000000,00000837,00000000,00000000,00000000,00000000,                                                                                                                               
R269,BEDFORD AVENUE-NOSTRAND AVE   ,00014913,00000439,00000067,00000199,00000010,00012518,00016911,00000000,00000000,00000000,00000000,00000141,00000201,00000005,00001196,00000133,00000227,00000000,00000258,00000000,00000000,00000000,00000000,                                                                                                                               
R270,SMITH STREET-9TH STREET       ,00010798,00000466,00000088,00000220,00000007,00007903,00007937,00000000,00000000,00000000,00000000,00000093,00000316,00000007,00000439,00000114,00000095,00000000,00000101,00000000,00000000,00000000,00000000,                                                                                                                               
R271,AVENUE X-MCDONALD AVENUE      ,00006336,00000567,00000046,00000208,00000000,00002673,00004462,00000000,00000000,00000000,00000000,00000057,00000132,00000000,00000259,00000078,00000043,00000000,00000033,00000000,00000000,00000000,00000000,                                                                                                                               
R272,28TH STREET-7TH AVENUE        ,00038492,00002907,00000185,00000655,00000137,00017683,00030705,00000000,00000001,00000000,00000000,00000470,00000401,00000183,00002053,00000753,00000672,00000000,00000548,00000000,00000000,00000000,00000000,                                                                                                                               
R273,145TH STREET-BROADWAY         ,00012078,00000993,00000208,00000407,00000009,00014929,00014840,00000000,00000000,00000000,00000000,00000043,00000489,00000002,00000751,00000097,00000142,00000000,00000132,00000000,00000000,00000000,00000000,                                                                                                                               
R274,191ST STREET-ST NICHOLAS AV   ,00012544,00001316,00000157,00000190,00000002,00011373,00010316,00000000,00000000,00000000,00000000,00000062,00000499,00000006,00000930,00000072,00000102,00000000,00000092,00000000,00000000,00000000,00000000,                                                                                                                               
R275,183RD STREET-JEROME AVENUE    ,00012982,00000685,00000090,00000196,00000003,00013882,00005308,00000000,00000000,00000000,00000000,00000031,00000307,00000010,00000393,00000023,00000021,00000000,00000079,00000000,00000000,00000000,00000000,                                                                                                                               
R276,JACKSON AVENUE-VERNON BLVD    ,00031651,00001433,00000057,00000317,00000036,00011426,00034510,00000000,00000000,00000000,00000002,00000550,00000186,00000131,00002902,00000889,00000705,00000000,00000397,00000000,00000000,00000000,00000000,                                                                                                                               
R277,PRESIDENT ST-NOSTRAND AVE     ,00007635,00000496,00000114,00000133,00000006,00005479,00007890,00000000,00000000,00000000,00000000,00000073,00000198,00000001,00000565,00000047,00000100,00000000,00000072,00000000,00000000,00000000,00000000,                                                                                                                               
R278,25TH STREET-4TH AVENUE        ,00006574,00000321,00000019,00000067,00000004,00004709,00005899,00000000,00000000,00000000,00000000,00000060,00000138,00000003,00000349,00000089,00000106,00000000,00000111,00000000,00000000,00000000,00000000,                                                                                                                               
R279,JEFFERSON STREET-WYCKOFF AV   ,00014729,00000349,00000038,00000138,00000003,00011404,00014471,00000000,00000000,00000000,00000000,00000092,00000137,00000003,00000673,00000095,00000147,00000000,00000210,00000000,00000000,00000000,00000000,                                                                                                                               
R280,190TH STREET-OVERLOOK TERR    ,00009630,00001055,00000078,00000335,00000009,00006018,00012507,00000000,00000000,00000000,00000000,00000050,00000219,00000002,00000872,00000172,00000195,00000000,00000152,00000000,00000000,00000000,00000000,                                                                                                                               
R281,72ND STREET-CENTRAL PK WEST   ,00024513,00002286,00000049,00000337,00000040,00012021,00017683,00000000,00000000,00000000,00000000,00000398,00000296,00000029,00001148,00000585,00000339,00000000,00000606,00000000,00000000,00000000,00000000,                                                                                                                               
R282,SPRING STREET-6TH AVENUE      ,00032077,00001281,00000096,00000251,00000122,00012189,00022714,00000000,00000000,00000000,00000000,00000530,00000202,00000250,00001972,00000797,00000482,00000000,00000675,00000000,00000000,00000000,00000000,                                                                                                                               
R283,LAFAYETTE AVENUE-FULTON ST    ,00010345,00000508,00000055,00000142,00000006,00006632,00009236,00000000,00000000,00000000,00000000,00000125,00000168,00000002,00000687,00000122,00000138,00000000,00000222,00000000,00000000,00000000,00000000,                                                                                                                               
R284,CLINTON AVENUE-FULTON ST      ,00013724,00000542,00000062,00000118,00000006,00007056,00014967,00000000,00000000,00000000,00000000,00000167,00000093,00000001,00001319,00000230,00000262,00000000,00000276,00000000,00000000,00000000,00000000,                                                                                                                               
R285,MOTT AVENUE-BEACH 22ND ST     ,00011996,00000693,00000111,00000206,00000007,00007364,00003594,00000000,00000000,00000000,00000000,00000060,00000529,00000001,00000261,00000024,00000011,00000000,00000165,00000000,00000000,00000000,00000000,                                                                                                                               
R286,MYRTLE AVENUE-MARCY AVENUE    ,00011480,00000388,00000046,00000070,00000007,00009918,00010747,00000000,00000000,00000000,00000000,00000071,00000223,00000003,00000549,00000066,00000126,00000000,00000167,00000000,00000000,00000000,00000000,                                                                                                                               
R287,CLASSON AVENUE-LAFAYETTE AV   ,00010701,00000293,00000042,00000043,00000005,00006716,00010500,00000000,00000000,00000000,00000000,00000103,00000151,00000001,00000592,00000141,00000136,00000000,00000157,00000000,00000000,00000000,00000000,                                                                                                                               
R288,7TH AVENUE-9TH STREET         ,00027697,00002302,00000108,00000368,00000006,00008389,00026861,00000000,00000000,00000000,00000000,00000466,00000300,00000016,00002200,00000982,00000577,00000000,00000328,00000000,00000000,00000000,00000000,                                                                                                                               
R289,FT HAMILTON PKY-GREENWOOD     ,00011908,00001059,00000058,00000272,00000002,00004408,00013429,00000000,00000000,00000000,00000000,00000262,00000114,00000016,00000997,00000362,00000242,00000000,00000158,00000000,00000000,00000000,00000000,                                                                                                                               
R290,HOUSTON STREET-VARICK ST      ,00037390,00002442,00000227,00000455,00000324,00011921,00027418,00000000,00000000,00000000,00000008,00000558,00000262,00000583,00002419,00000982,00000502,00000000,00000450,00000000,00000000,00000000,00000000,                                                                                                                               
R291,33RD STREET-QUEENS BLVD       ,00028333,00001231,00000143,00000400,00000040,00016229,00022395,00000000,00000000,00000000,00000001,00000251,00000271,00000076,00001556,00000233,00000193,00000000,00000202,00000000,00000000,00000000,00000000,                                                                                                                               
R292,BAYCHESTER AVE-TILLOTSON      ,00009334,00000435,00000068,00000052,00000001,00005422,00003400,00000000,00000000,00000000,00000000,00000068,00000151,00000001,00000386,00000018,00000012,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R293,34TH STREET - PENN STATION    ,00185040,00008352,00000567,00001380,00005754,00039409,00058973,00000000,00000000,00000000,00000020,00001744,00002532,00008537,00004496,00004062,00000983,00000001,00002456,00000000,00000000,00000000,00000000,                                                                                                                               
R294,MORGAN AVENUE-HARRISON PL     ,00013379,00000264,00000024,00000136,00000005,00010421,00013877,00000000,00000000,00000000,00000000,00000079,00000184,00000006,00000629,00000125,00000189,00000000,00000306,00000000,00000000,00000000,00000000,                                                                                                                               
R295,WILSON AVENUE-MOFFAT STREET   ,00008281,00000299,00000057,00000071,00000001,00009109,00006832,00000000,00000000,00000000,00000000,00000032,00000256,00000000,00000460,00000045,00000061,00000000,00000103,00000000,00000000,00000000,00000000,                                                                                                                               
R296,163RD ST & AMSTERDAM AVE      ,00008535,00000596,00000080,00000171,00000001,00009156,00007385,00000000,00000000,00000000,00000001,00000031,00000350,00000003,00000501,00000046,00000060,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R297,FRANKLIN AVENUE-FULTON ST     ,00012214,00000579,00000151,00000246,00000000,00011592,00012873,00000000,00000000,00000000,00000000,00000079,00000263,00000008,00000778,00000103,00000119,00000000,00000279,00000000,00000000,00000000,00000000,                                                                                                                               
R298,NORTHERN BLVD-BROADWAY        ,00012457,00001079,00000108,00000386,00000011,00008963,00014427,00000000,00000000,00000000,00000003,00000205,00000255,00000002,00000662,00000145,00000153,00000000,00000095,00000000,00000000,00000000,00000000,                                                                                                                               
R299,BROADWAY - UNION AVENUE       ,00007577,00000439,00000049,00000242,00000005,00006899,00008268,00000000,00000000,00000000,00000000,00000053,00000147,00000004,00000441,00000054,00000082,00000000,00000104,00000000,00000000,00000000,00000000,                                                                                                                               
R300,2ND AVENUE-HOUSTON STREET     ,00045273,00002300,00000174,00000610,00000041,00022641,00037406,00000000,00000000,00000000,00000002,00000537,00000569,00000059,00002617,00000805,00000544,00000000,00001093,00000000,00000000,00000000,00000000,                                                                                                                               
R301,YORK STREET-JAY STREET        ,00020952,00000655,00000034,00000255,00000018,00010215,00019409,00000000,00000000,00000000,00000000,00000387,00000125,00000025,00001198,00000484,00000333,00000000,00000413,00000000,00000000,00000000,00000000,                                                                                                                               
R302,57TH STREET-6TH AVENUE        ,00040686,00002298,00000130,00000456,00000081,00015993,00027526,00000000,00000000,00000000,00000005,00000716,00000333,00000135,00002937,00001070,00000508,00000000,00000644,00000000,00000000,00000000,00000000,                                                                                                                               
R303,21ST STREET-QUEENSBRIDGE      ,00015323,00001453,00000279,00000836,00000002,00016546,00014349,00000000,00000000,00000000,00000000,00000137,00000731,00000006,00000783,00000092,00000066,00000000,00000325,00000000,00000000,00000000,00000000,                                                                                                                               
R304,RECTOR STREET-GREENWICH ST    ,00027779,00001507,00000049,00000228,00000270,00009147,00016677,00000000,00000000,00000000,00000008,00000384,00000215,00000523,00001397,00000594,00000258,00000000,00000603,00000000,00000000,00000000,00000000,                                                                                                                               
R306,238TH STREET-BROADWAY         ,00008241,00000513,00000046,00000126,00000009,00003800,00005283,00000000,00000000,00000000,00000000,00000069,00000147,00000003,00000514,00000107,00000062,00000000,00000038,00000000,00000000,00000000,00000000,                                                                                                                               
R307,138TH ST-GRAND CONCOURSE      ,00007962,00000267,00000072,00000105,00000002,00005488,00004117,00000000,00000000,00000000,00000000,00000038,00000147,00000003,00000364,00000044,00000028,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R308,MT EDEN AVENUE-JEROME AVE     ,00011589,00000621,00000150,00000234,00000002,00011834,00006088,00000000,00000000,00000000,00000000,00000038,00000518,00000003,00000513,00000023,00000029,00000000,00000053,00000000,00000000,00000000,00000000,                                                                                                                               
R309,176TH STREET-JEROME AVENUE    ,00012172,00000508,00000117,00000195,00000005,00013759,00006105,00000000,00000000,00000000,00000000,00000032,00000343,00000000,00000530,00000025,00000027,00000000,00000076,00000000,00000000,00000000,00000000,                                                                                                                               
R310,111TH STREET-ROOSEVELT AVE    ,00028282,00000947,00000070,00000355,00000007,00023807,00012499,00000000,00000000,00000000,00000000,00000107,00000320,00000002,00000408,00000077,00000059,00000000,00000126,00000000,00000000,00000000,00000000,                                                                                                                               
R311,BOWERY STREET-DELANCEY ST     ,00007390,00000545,00000029,00000462,00000006,00005428,00008891,00000000,00000000,00000000,00000000,00000062,00000124,00000002,00000360,00000064,00000121,00000000,00000274,00000000,00000000,00000000,00000000,                                                                                                                               
R312,WEST 6TH STREET-SURF AVENUE   ,00005992,00000801,00000027,00000141,00000003,00001960,00002998,00000000,00000000,00000000,00000000,00000095,00000093,00000004,00000189,00000086,00000024,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R313,BUSHWICK AVENUE-ABERDEEN ST   ,00003137,00000153,00000004,00000040,00000000,00003444,00002974,00000000,00000000,00000000,00000000,00000026,00000088,00000000,00000154,00000022,00000046,00000000,00000036,00000000,00000000,00000000,00000000,                                                                                                                               
R314,103RD ST-CENTRAL PARK WEST    ,00009782,00001023,00000083,00000256,00000014,00007282,00010323,00000000,00000000,00000000,00000000,00000113,00000359,00000010,00000515,00000163,00000115,00000000,00000209,00000000,00000000,00000000,00000000,                                                                                                                               
R315,155TH STREET-8TH AVENUE       ,00007345,00000656,00000093,00000209,00000001,00008020,00004323,00000000,00000000,00000000,00000000,00000026,00000360,00000000,00000340,00000013,00000030,00000000,00000054,00000000,00000000,00000000,00000000,                                                                                                                               
R316,FLUSHING AVENUE-MARCY AVE     ,00006622,00000251,00000025,00000074,00000003,00004611,00003752,00000000,00000000,00000000,00000000,00000067,00000111,00000005,00000272,00000098,00000029,00000000,00000064,00000000,00000000,00000000,00000000,                                                                                                                               
R317,LAFAYETTE AV-WASHINGTON AV    ,00014248,00000617,00000041,00000111,00000001,00005865,00011793,00000000,00000000,00000000,00000000,00000156,00000077,00000020,00000750,00000231,00000215,00000000,00000295,00000000,00000000,00000000,00000000,                                                                                                                               
R318,FULTON STREET-LAFAYETTE AV    ,00008211,00000386,00000037,00000154,00000018,00006528,00010721,00000000,00000000,00000000,00000000,00000096,00000061,00000015,00000565,00000166,00000162,00000000,00000183,00000000,00000000,00000000,00000000,                                                                                                                               
R319,63RD STREET-LEXINGTON AVE     ,00036547,00002394,00000120,00000407,00000065,00015795,00032716,00000000,00000000,00000000,00000004,00000652,00000313,00000102,00002276,00000945,00000459,00000000,00000429,00000000,00000000,00000000,00000000,                                                                                                                               
R320,CANAL STREET-VARICK STREET    ,00016468,00000648,00000045,00000123,00000120,00006032,00011047,00000000,00000000,00000000,00000000,00000194,00000142,00000217,00001033,00000354,00000237,00000000,00000274,00000000,00000000,00000000,00000000,                                                                                                                               
R321,18TH STREET-7TH AVENUE        ,00021880,00001683,00000066,00000292,00000182,00007983,00016041,00000000,00000000,00000000,00000002,00000322,00000166,00000192,00001290,00000594,00000255,00000000,00000274,00000000,00000000,00000000,00000000,                                                                                                                               
R322,SPRING STREET-LAFAYETTE ST    ,00031328,00001436,00000089,00000204,00000121,00014578,00020568,00000000,00000000,00000000,00000000,00000409,00000243,00000150,00001361,00000525,00000376,00000000,00000666,00000000,00000000,00000000,00000000,                                                                                                                               
R323,111TH STREET-LENOX AVENUE     ,00017337,00001202,00000220,00000509,00000040,00016481,00018482,00000000,00000000,00000000,00000000,00000174,00000622,00000051,00001296,00000162,00000230,00000000,00000203,00000000,00000000,00000000,00000000,                                                                                                                               
R324,116TH STREET-LENOX AVENUE     ,00020990,00001471,00000332,00000719,00000021,00022571,00022322,00000000,00000000,00000000,00000000,00000114,00000675,00000037,00001670,00000166,00000247,00000000,00000210,00000000,00000000,00000000,00000000,                                                                                                                               
R325,WHITLOCK AVE-WESTCHESTER AV   ,00003402,00000174,00000019,00000029,00000005,00003632,00001514,00000000,00000000,00000000,00000000,00000023,00000077,00000000,00000106,00000002,00000006,00000000,00000018,00000000,00000000,00000000,00000000,                                                                                                                               
R326,ZEREGA AVE-WESTCHESTER AVE    ,00000004,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,                                                                                                                               
R327,52ND STREET-ROOSEVELT AVE     ,00013926,00001323,00000122,00000255,00000005,00009527,00015220,00000000,00000000,00000000,00000000,00000145,00000266,00000006,00000842,00000151,00000168,00000000,00000188,00000000,00000000,00000000,00000000,                                                                                                                               
R328,WILLETS PT BLVD-ROOSEVELT     ,00026247,00000999,00000085,00000137,00000036,00008888,00009183,00000000,00000000,00000000,00000002,00000339,00000233,00000041,00000797,00000502,00000172,00000000,00000439,00000000,00000000,00000000,00000000,                                                                                                                               
R329,MORRIS PARK-PAULDING AVENUE   ,00006458,00000227,00000023,00000056,00000005,00001874,00002919,00000000,00000000,00000000,00000002,00000101,00000118,00000000,00000372,00000063,00000016,00000000,00000023,00000000,00000000,00000000,00000000,                                                                                                                               
R330,3RD AVENUE-14TH STREET        ,00011689,00000564,00000054,00000192,00000016,00005939,00012230,00000000,00000000,00000001,00000000,00000139,00000139,00000030,00000829,00000219,00000139,00000000,00000274,00000000,00000000,00000000,00000000,                                                                                                                               
R331,155TH STREET-ST NICHOLAS AV   ,00005126,00000416,00000076,00000196,00000001,00005519,00005331,00000000,00000000,00000000,00000000,00000007,00000211,00000001,00000324,00000042,00000103,00000000,00000052,00000000,00000000,00000000,00000000,                                                                                                                               
R332,135TH STREET-ST NICHOLAS AV   ,00009357,00000683,00000139,00000195,00000006,00008461,00010103,00000000,00000000,00000000,00000000,00000075,00000181,00000013,00000801,00000128,00000163,00000000,00000107,00000000,00000000,00000000,00000000,                                                                                                                               
R333,116TH STREET-8TH AVENUE       ,00012712,00000722,00000160,00000276,00000007,00011479,00015070,00000000,00000000,00000000,00000000,00000107,00000302,00000007,00001155,00000204,00000253,00000000,00000230,00000000,00000000,00000000,00000000,                                                                                                                               
R334,110TH STREET-8TH AVENUE       ,00015752,00001119,00000108,00000452,00000003,00010932,00017090,00000000,00000000,00000000,00000000,00000101,00000332,00000008,00001061,00000260,00000254,00000000,00000376,00000000,00000000,00000000,00000000,                                                                                                                               
R335,GASTON AVENUE-BEACH 67TH ST   ,00006001,00000332,00000018,00000058,00000001,00003280,00002216,00000000,00000000,00000000,00000000,00000051,00000188,00000000,00000212,00000049,00000032,00000000,00000109,00000000,00000000,00000000,00000000,                                                                                                                               
R336,STRAITON AVE-BEACH 60TH ST    ,00005591,00000326,00000031,00000077,00000000,00004478,00002047,00000000,00000000,00000000,00000000,00000042,00000241,00000000,00000292,00000006,00000038,00000000,00000082,00000000,00000000,00000000,00000000,                                                                                                                               
R337,FRANK AVENUE-BEACH 44TH ST    ,00001481,00000107,00000009,00000023,00000001,00000951,00000531,00000000,00000000,00000000,00000000,00000006,00000038,00000000,00000059,00000013,00000000,00000000,00000025,00000000,00000000,00000000,00000000,                                                                                                                               
R338,EDGEMERE-BEACH 36TH STREET    ,00002166,00000129,00000008,00000035,00000003,00001345,00000736,00000000,00000000,00000000,00000000,00000017,00000062,00000001,00000072,00000005,00000005,00000000,00000045,00000000,00000000,00000000,00000000,                                                                                                                               
R339,36TH STREET-NORTHERN BLVD     ,00009615,00000665,00000075,00000175,00000011,00005804,00006786,00000000,00000000,00000000,00000000,00000104,00000182,00000028,00000550,00000138,00000130,00000000,00000100,00000000,00000000,00000000,00000000,                                                                                                                               
R340,65TH STREET-BROADWAY          ,00007571,00000577,00000040,00000131,00000002,00004480,00008312,00000000,00000000,00000000,00000000,00000047,00000157,00000004,00000298,00000072,00000061,00000000,00000075,00000000,00000000,00000000,00000000,                                                                                                                               
R341,75TH AVENUE-QUEENS BLVD       ,00008394,00001274,00000048,00000236,00000012,00002123,00007860,00000000,00000000,00000000,00000000,00000207,00000219,00000009,00000614,00000293,00000182,00000000,00000086,00000000,00000000,00000000,00000000,                                                                                                                               
R342,VAN WYCK BLVD-METROPOLITAN    ,00013138,00000688,00000070,00000196,00000011,00006920,00005969,00000000,00000000,00000000,00000001,00000090,00000247,00000009,00000359,00000075,00000088,00000000,00000146,00000000,00000000,00000000,00000000,                                                                                                                               
R343,FRANKLIN STREET-WEST BWAY     ,00015438,00001069,00000049,00000133,00000120,00004629,00008907,00000000,00000000,00000000,00000000,00000222,00000080,00000183,00000644,00000368,00000160,00000000,00000163,00000000,00000000,00000000,00000000,                                                                                                                               
R344,145TH STREET-LENOX AVENUE     ,00006000,00000571,00000137,00000252,00000005,00006289,00005074,00000000,00000000,00000000,00000000,00000031,00000227,00000001,00000537,00000019,00000038,00000000,00000053,00000000,00000000,00000000,00000000,                                                                                                                               
R345,148TH STREET-LENOX AVENUE     ,00006004,00000618,00000084,00000220,00000008,00006349,00006387,00000000,00000000,00000000,00000000,00000017,00000194,00000001,00000547,00000046,00000051,00000000,00000055,00000000,00000000,00000000,00000000,                                                                                                                               
R346,COURT SQ                      ,00008871,00000475,00000068,00000124,00000077,00005794,00007879,00000000,00000000,00000000,00000002,00000087,00000131,00000154,00000381,00000190,00000120,00000000,00000127,00000000,00000000,00000000,00000000,                                                                                                                               
R347,69TH STREET-ROOSEVELT AVE     ,00010024,00000690,00000075,00000201,00000002,00008347,00008954,00000000,00000000,00000000,00000000,00000066,00000167,00000013,00000314,00000036,00000075,00000000,00000091,00000000,00000000,00000000,00000000,                                                                                                                               
R348,ATLANTIC AV-VAN SINDEREN AV   ,00003360,00000127,00000042,00000063,00000013,00003419,00001401,00000000,00000000,00000000,00000000,00000004,00000070,00000027,00000191,00000037,00000003,00000000,00000030,00000000,00000000,00000000,00000000,                                                                                                                               
